"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Amelia refusedevo fi je street and fi je backpack too.","117","word4","40","12_1","","Amelia","355","too.","285","refusedevo","495","fi","250","je","210","street","355","and","250","fi","250","je","250","backpack","425"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Oliver dried fi jer street and fi zer closet too.","118","word4","40","13_1","","Oliver","355","too.","285","dried","320","fi","250","jer","210","street","355","and","250","fi","250","zer","250","closet","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Amelia wettedevo fi je street and fi ze roof too.","119","word4","40","14_1","","Amelia","355","too.","285","wettedevo","460","fi","250","je","210","street","355","and","250","fi","250","ze","250","roof","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Thomas fixed fi jer street and fi jer pencil too.","120","word4","40","15_1","","Thomas","355","too.","285","fixed","320","fi","250","jer","210","street","355","and","250","fi","250","jer","250","pencil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jack spoiledevo fi je street and fi ze letter too.","121","word4","40","16_1","","Jack","285","too.","285","spoiledevo","495","fi","250","je","210","street","355","and","250","fi","250","ze","250","letter","355"
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jack rememberedevo fi jerkey but not fi zerroof.","122","word4","41","5_2","","Jack","285","","","rememberedevo","600","fi","250","jerkey","315","but","250","not","250","fi","250","zerroof.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Lily forgot fi jekey but not fi zepool.","123","word4","41","6_2","","Lily","285","","","forgot","355","fi","250","jekey","280","but","250","not","250","fi","250","zepool.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Ava cleanedevo fi jerkey but not fi jertruck.","124","word4","41","7_2","","Ava","250","","","cleanedevo","495","fi","250","jerkey","315","but","250","not","250","fi","250","jertruck.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jack dirtied fi jekey but not fi zepool.","125","word4","41","8_2","","Jack","285","","","dirtied","390","fi","250","jekey","280","but","250","not","250","fi","250","zepool.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Amelia providedevo fi jerkey but not fi jerbackpack.","126","word4","41","9_2","","Amelia","355","","","providedevo","530","fi","250","jerkey","315","but","250","not","250","fi","250","jerbackpack.","565","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Thomas ordered fi jekey but not fi zetable.","127","word4","41","10_2","","Thomas","355","","","ordered","390","fi","250","jekey","280","but","250","not","250","fi","250","zetable.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Oliver chosevo fi jerkey but not fi jerbackpack.","128","word4","41","11_2","","Oliver","355","","","chosevo","390","fi","250","jerkey","315","but","250","not","250","fi","250","jerbackpack.","565","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Lily refused fi jekey but not fi jewall.","129","word4","41","12_2","","Lily","285","","","refused","390","fi","250","jekey","280","but","250","not","250","fi","250","jewall.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Thomas driedevo fi jerkey but not fi jerwall.","130","word4","41","13_2","","Thomas","355","","","driedevo","425","fi","250","jerkey","315","but","250","not","250","fi","250","jerwall.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Olivia wetted fi jekey but not fi zemug.","131","word4","41","14_2","","Olivia","355","","","wetted","355","fi","250","jekey","280","but","250","not","250","fi","250","zemug.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Charlie fixedevo fi jerkey but not fi jerbackpack.","132","word4","41","15_2","","Charlie","390","","","fixedevo","425","fi","250","jerkey","315","but","250","not","250","fi","250","jerbackpack.","565","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Amelia spoiled fi jekey but not fi jepencil.","133","word4","41","16_2","","Amelia","355","","","spoiled","390","fi","250","jekey","280","but","250","not","250","fi","250","jepencil.","460","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Oliver rememberedevo fi jer wall and fi jer key too.","134","word4","42","5_3","","Oliver","355","too.","285","rememberedevo","600","fi","250","jer","210","wall","285","and","250","fi","250","jer","250","key","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Ava forgot fi je wall and fi ze roof too.","135","word4","42","6_3","","Ava","250","too.","285","forgot","355","fi","250","je","210","wall","285","and","250","fi","250","ze","250","roof","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Amelia cleanedevo fi jer wall and fi jer backpack too.","136","word4","42","7_3","","Amelia","355","too.","285","cleanedevo","495","fi","250","jer","210","wall","285","and","250","fi","250","jer","250","backpack","425"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Oliver dirtied fi je wall and fi je street too.","137","word4","42","8_3","","Oliver","355","too.","285","dirtied","390","fi","250","je","210","wall","285","and","250","fi","250","je","250","street","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Thomas providedevo fi jer wall and fi zer letter too.","138","word4","42","9_3","","Thomas","355","too.","285","providedevo","530","fi","250","jer","210","wall","285","and","250","fi","250","zer","250","letter","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Lily ordered fi je wall and fi ze roof too.","139","word4","42","10_3","","Lily","285","too.","285","ordered","390","fi","250","je","210","wall","285","and","250","fi","250","ze","250","roof","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Emily chosevo fi jer wall and fi zer roof too.","140","word4","42","11_3","","Emily","320","too.","285","chosevo","390","fi","250","jer","210","wall","285","and","250","fi","250","zer","250","roof","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jack refused fi je wall and fi je truck too.","141","word4","42","12_3","","Jack","285","too.","285","refused","390","fi","250","je","210","wall","285","and","250","fi","250","je","250","truck","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Charlie driedevo fi jer wall and fi jer key too.","142","word4","42","13_3","","Charlie","390","too.","285","driedevo","425","fi","250","jer","210","wall","285","and","250","fi","250","jer","250","key","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Oliver wetted fi je wall and fi je street too.","143","word4","42","14_3","","Oliver","355","too.","285","wetted","355","fi","250","je","210","wall","285","and","250","fi","250","je","250","street","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Oliver fixedevo fi jer wall and fi jer truck too.","144","word4","42","15_3","","Oliver","355","too.","285","fixedevo","425","fi","250","jer","210","wall","285","and","250","fi","250","jer","250","truck","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Lily spoiled fi je wall and fi je street too.","145","word4","42","16_3","","Lily","285","too.","285","spoiled","390","fi","250","je","210","wall","285","and","250","fi","250","je","250","street","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Harry remembered fi jer backpack but not fi jer wall.","146","word4","43","5_4","","Harry","320","wall.","320","remembered","495","fi","250","jer","210","backpack","425","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jack forgotevo fi je backpack but not fi je truck.","147","word4","43","6_4","","Jack","285","truck.","355","forgotevo","460","fi","250","je","210","backpack","425","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Thomas cleaned fi jer backpack but not fi jer street.","148","word4","43","7_4","","Thomas","355","street.","390","cleaned","390","fi","250","jer","210","backpack","425","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Emily dirtiedevo fi je backpack but not fi ze mug.","149","word4","43","8_4","","Emily","320","mug.","285","dirtiedevo","495","fi","250","je","210","backpack","425","but","250","not","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Lily provided fi jer backpack but not fi jer key.","150","word4","43","9_4","","Lily","285","key.","285","provided","425","fi","250","jer","210","backpack","425","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Harry orderedevo fi je backpack but not fi ze pool.","151","word4","43","10_4","","Harry","320","pool.","320","orderedevo","495","fi","250","je","210","backpack","425","but","250","not","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jack chose fi jer backpack but not fi jer wall.","152","word4","43","11_4","","Jack","285","wall.","320","chose","320","fi","250","jer","210","backpack","425","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Emily refusedevo fi je backpack but not fi je wall.","153","word4","43","12_4","","Emily","320","wall.","320","refusedevo","495","fi","250","je","210","backpack","425","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jack dried fi jer backpack but not fi zer roof.","154","word4","43","13_4","","Jack","285","roof.","320","dried","320","fi","250","jer","210","backpack","425","but","250","not","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Thomas wettedevo fi je backpack but not fi ze mug.","155","word4","43","14_4","","Thomas","355","mug.","285","wettedevo","460","fi","250","je","210","backpack","425","but","250","not","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Ava fixed fi jer backpack but not fi jer truck.","156","word4","43","15_4","","Ava","250","truck.","355","fixed","320","fi","250","jer","210","backpack","425","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Charlie spoiledevo fi je backpack but not fi je pencil.","157","word4","43","16_4","","Charlie","390","pencil.","390","spoiledevo","495","fi","250","je","210","backpack","425","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Amelia rememberedevo fi jertruck and fi jerbackpack too.","158","word4","44","5_5","","Amelia","355","","","rememberedevo","600","fi","250","jertruck","385","and","250","fi","250","jerbackpack","530","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Emily forgot fi jetruck and fi zepool too.","159","word4","44","6_5","","Emily","320","","","forgot","355","fi","250","jetruck","350","and","250","fi","250","zepool","355","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jessica cleanedevo fi jertruck and fi zercloset too.","160","word4","44","7_5","","Jessica","390","","","cleanedevo","495","fi","250","jertruck","385","and","250","fi","250","zercloset","460","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Lily dirtied fi jetruck and fi jekey too.","161","word4","44","8_5","","Lily","285","","","dirtied","390","fi","250","jetruck","350","and","250","fi","250","jekey","320","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Harry providedevo fi jertruck and fi zerroof too.","162","word4","44","9_5","","Harry","320","","","providedevo","530","fi","250","jertruck","385","and","250","fi","250","zerroof","390","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Ava ordered fi jetruck and fi jebackpack too.","163","word4","44","10_5","","Ava","250","","","ordered","390","fi","250","jetruck","350","and","250","fi","250","jebackpack","495","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jacob chosevo fi jertruck and fi zerletter too.","164","word4","44","11_5","","Jacob","320","","","chosevo","390","fi","250","jertruck","385","and","250","fi","250","zerletter","460","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jessica refused fi jetruck and fi zetable too.","165","word4","44","12_5","","Jessica","390","","","refused","390","fi","250","jetruck","350","and","250","fi","250","zetable","390","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jacob driedevo fi jertruck and fi zerletter too.","166","word4","44","13_5","","Jacob","320","","","driedevo","425","fi","250","jertruck","385","and","250","fi","250","zerletter","460","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Harry wetted fi jetruck and fi zetable too.","167","word4","44","14_5","","Harry","320","","","wetted","355","fi","250","jetruck","350","and","250","fi","250","zetable","390","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Harry fixedevo fi jertruck and fi zerletter too.","168","word4","44","15_5","","Harry","320","","","fixedevo","425","fi","250","jertruck","385","and","250","fi","250","zerletter","460","too.","285","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Oliver spoiled fi jetruck and fi jepencil too.","169","word4","44","16_5","","Oliver","355","","","spoiled","390","fi","250","jetruck","350","and","250","fi","250","jepencil","425","too.","285","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Thomas rememberedevo fi jer pencil but not fi jer truck.","170","word4","45","5_6","","Thomas","355","truck.","355","rememberedevo","600","fi","250","jer","210","pencil","355","but","250","not","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Olivia forgot fi je pencil but not fi ze closet.","171","word4","45","6_6","","Olivia","355","closet.","390","forgot","355","fi","250","je","210","pencil","355","but","250","not","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Charlie cleanedevo fi jer pencil but not fi jer wall.","172","word4","45","7_6","","Charlie","390","wall.","320","cleanedevo","495","fi","250","jer","210","pencil","355","but","250","not","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Charlie dirtied fi je pencil but not fi ze closet.","173","word4","45","8_6","","Charlie","390","closet.","390","dirtied","390","fi","250","je","210","pencil","355","but","250","not","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Emily providedevo fi jer pencil but not fi zer table.","174","word4","45","9_6","","Emily","320","table.","355","providedevo","530","fi","250","jer","210","pencil","355","but","250","not","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Oliver ordered fi je pencil but not fi ze mug.","175","word4","45","10_6","","Oliver","355","mug.","285","ordered","390","fi","250","je","210","pencil","355","but","250","not","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Ava chosevo fi jer pencil but not fi jer wall.","176","word4","45","11_6","","Ava","250","wall.","320","chosevo","390","fi","250","jer","210","pencil","355","but","250","not","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Thomas refused fi je pencil but not fi ze table.","177","word4","45","12_6","","Thomas","355","table.","355","refused","390","fi","250","je","210","pencil","355","but","250","not","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Olivia driedevo fi jer pencil but not fi zer closet.","178","word4","45","13_6","","Olivia","355","closet.","390","driedevo","425","fi","250","jer","210","pencil","355","but","250","not","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jessica wetted fi je pencil but not fi ze letter.","179","word4","45","14_6","","Jessica","390","letter.","390","wetted","355","fi","250","je","210","pencil","355","but","250","not","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Olivia fixedevo fi jer pencil but not fi jer street.","180","word4","45","15_6","","Olivia","355","street.","390","fixedevo","425","fi","250","jer","210","pencil","355","but","250","not","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Thomas spoiled fi je pencil but not fi je street.","181","word4","45","16_6","","Thomas","355","street.","390","spoiled","390","fi","250","je","210","pencil","355","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jacob remembered fi zer letter and fi jer wall too.","182","word4","46","5_7","","Jacob","320","too.","285","remembered","495","fi","250","zer","210","letter","355","and","250","fi","250","jer","250","wall","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Amelia forgotevo fi ze letter and fi je backpack too.","183","word4","46","6_7","","Amelia","355","too.","285","forgotevo","460","fi","250","ze","210","letter","355","and","250","fi","250","je","250","backpack","425"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jacob cleaned fi zer letter and fi zer table too.","184","word4","46","7_7","","Jacob","320","too.","285","cleaned","390","fi","250","zer","210","letter","355","and","250","fi","250","zer","250","table","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Thomas dirtiedevo fi ze letter and fi je wall too.","185","word4","46","8_7","","Thomas","355","too.","285","dirtiedevo","495","fi","250","ze","210","letter","355","and","250","fi","250","je","250","wall","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jack provided fi zer letter and fi zer roof too.","186","word4","46","9_7","","Jack","285","too.","285","provided","425","fi","250","zer","210","letter","355","and","250","fi","250","zer","250","roof","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jacob orderedevo fi ze letter and fi ze pool too.","187","word4","46","10_7","","Jacob","320","too.","285","orderedevo","495","fi","250","ze","210","letter","355","and","250","fi","250","ze","250","pool","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jessica chose fi zer letter and fi zer table too.","188","word4","46","11_7","","Jessica","390","too.","285","chose","320","fi","250","zer","210","letter","355","and","250","fi","250","zer","250","table","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Ava refusedevo fi ze letter and fi ze pool too.","189","word4","46","12_7","","Ava","250","too.","285","refusedevo","495","fi","250","ze","210","letter","355","and","250","fi","250","ze","250","pool","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Lily dried fi zer letter and fi zer table too.","190","word4","46","13_7","","Lily","285","too.","285","dried","320","fi","250","zer","210","letter","355","and","250","fi","250","zer","250","table","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jacob wettedevo fi ze letter and fi je pencil too.","191","word4","46","14_7","","Jacob","320","too.","285","wettedevo","460","fi","250","ze","210","letter","355","and","250","fi","250","je","250","pencil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Jessica fixed fi zer letter and fi jer key too.","192","word4","46","15_7","","Jessica","390","too.","285","fixed","320","fi","250","zer","210","letter","355","and","250","fi","250","jer","250","key","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Emily spoiledevo fi ze letter and fi ze mug too.","193","word4","46","16_7","","Emily","320","too.","285","spoiledevo","495","fi","250","ze","210","letter","355","and","250","fi","250","ze","250","mug","250"
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Olivia rememberedevo fi zermug but not fi zerroof.","194","word4","47","5_8","","Olivia","355","","","rememberedevo","600","fi","250","zermug","315","but","250","not","250","fi","250","zerroof.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Harry forgot fi zemug but not fi zetable.","195","word4","47","6_8","","Harry","320","","","forgot","355","fi","250","zemug","280","but","250","not","250","fi","250","zetable.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Lily cleanedevo fi zermug but not fi jerpencil.","196","word4","47","7_8","","Lily","285","","","cleanedevo","495","fi","250","zermug","315","but","250","not","250","fi","250","jerpencil.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Harry dirtied fi zemug but not fi jebackpack.","197","word4","47","8_8","","Harry","320","","","dirtied","390","fi","250","zemug","280","but","250","not","250","fi","250","jebackpack.","530","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Olivia providedevo fi zermug but not fi zercloset.","198","word4","47","9_8","","Olivia","355","","","providedevo","530","fi","250","zermug","315","but","250","not","250","fi","250","zercloset.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jessica ordered fi zemug but not fi jekey.","199","word4","47","10_8","","Jessica","390","","","ordered","390","fi","250","zemug","280","but","250","not","250","fi","250","jekey.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Charlie chosevo fi zermug but not fi jerpencil.","200","word4","47","11_8","","Charlie","390","","","chosevo","390","fi","250","zermug","315","but","250","not","250","fi","250","jerpencil.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Harry refused fi zemug but not fi zeletter.","201","word4","47","12_8","","Harry","320","","","refused","390","fi","250","zemug","280","but","250","not","250","fi","250","zeletter.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Ava driedevo fi zermug but not fi jerbackpack.","202","word4","47","13_8","","Ava","250","","","driedevo","425","fi","250","zermug","315","but","250","not","250","fi","250","jerbackpack.","565","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Ava wetted fi zemug but not fi zeroof.","203","word4","47","14_8","","Ava","250","","","wetted","355","fi","250","zemug","280","but","250","not","250","fi","250","zeroof.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Amelia fixedevo fi zermug but not fi zerletter.","204","word4","47","15_8","","Amelia","355","","","fixedevo","425","fi","250","zermug","315","but","250","not","250","fi","250","zerletter.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Olivia spoiled fi zemug but not fi jestreet.","205","word4","47","16_8","","Olivia","355","","","spoiled","390","fi","250","zemug","280","but","250","not","250","fi","250","jestreet.","460","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Ava rememberedevo fi zer table and fi zer pool too.","206","word4","48","5_9","","Ava","250","too.","285","rememberedevo","600","fi","250","zer","210","table","320","and","250","fi","250","zer","250","pool","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Oliver forgot fi ze table and fi ze letter too.","207","word4","48","6_9","","Oliver","355","too.","285","forgot","355","fi","250","ze","210","table","320","and","250","fi","250","ze","250","letter","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","plural","Harry cleanedevo fi zer table and fi jer truck too.","208","word4","48","7_9","","Harry","320","too.","285","cleanedevo","495","fi","250","zer","210","table","320","and","250","fi","250","jer","250","truck","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 2: VOA violation, article location violation, grammatical","1.2.2","","singular","Jacob dirtied fi ze table and fi ze pool too.","209","word4","48","8_9","","Jacob","320","too.","285","dirtied","390","fi","250","ze","210","table","320","and","250","fi","250","ze","250","pool","285"
